1692 0 1 0 -23.379580356502707 14.126222390654325 -399.8108257524865 -10 0 1
1838 0 1 0 -15.295822448073672 89.86127918490158 -395.57902873190955 -6 0 -1
3657 0 1 0 -2.5173877514509804 121.5828196110557 -4.263109951258356 -18 0 0
1382 0 1 0 -22.361040135154177 74.54583528197087 -5.346165760293898 -27 0 -1
754 0 1 0 12.717806682222156 -330.3416479791537 -397.2122778338337 12 1 0
226 0 1 0 -5.488461626560605 -357.67177851190723 -3.014648252829516 6 1 0
3755 0 1 0 -0.48710355227514074 133.85397708192824 -399.43158998421103 -11 -2 0
1095 0 1 0 -15.316297512972774 142.16076372938784 -396.215375758957 9 0 1
4074 0 1 0 18.93875649307093 370.33059506798077 -17.27888398716747 14 -2 -1
2594 0 1 0 4.471430949182923 150.35714756371874 -388.8023779901174 24 -1 1
2492 0 1 0 2.843521046839555 176.72260753414378 -391.98586002988543 7 2 0
2380 0 1 0 -22.409371237524002 235.83062195739274 -399.27578679328997 7 0 0
5159 0 1 0 -13.424978031477874 235.8036916745148 -399.22194995489366 33 -1 0
4486 0 1 0 17.36558280834129 251.16411238716216 -394.45307737130264 -5 0 1
5897 0 1 0 -2.167913614080473 271.209509549498 -384.08437966132766 -6 0 2
2671 0 1 0 0.3573683462328197 -128.1796594651656 -395.8933492083169 16 0 -1
3243 0 1 0 -16.70791044603027 138.33672911703584 -392.7873727712573 11 0 1
3695 0 1 0 -4.8623345461234715 282.77954506048775 -393.70910109901814 29 -1 0
5300 0 1 0 -5.8227289573969525 74.89126923764293 -8.815489400501718 -22 -1 0
5947 0 1 0 -2.4909339318550114 313.70287711491983 -385.65887642313663 -2 -2 1
602 0 1 0 -3.3096741763618915 341.25011542626464 -392.25033103580915 -14 0 2
2185 0 1 0 -1.0958518900518883 344.9299508672196 -392.36977957340343 -4 0 1
1952 0 1 0 -23.980485731967242 366.9083948733134 -394.27269305882515 8 0 0
56 0 1 0 10.53087261558354 366.96937962092267 -386.41982889852557 17 0 2
243 0 1 0 9.977140355677838 393.20002007738594 -373.4007766873382 14 1 0
5209 0 1 0 10.155636440020794 391.2501564183788 -391.6242655609574 3 0 0
603 0 1 0 10.831278672609113 -340.5223127042633 -390.0145959336864 25 0 -1
5679 0 1 0 -25.702992430345486 -323.7220991692315 -383.72046127714384 -1 0 2
3646 0 1 0 -7.1089558090405545 -290.7275307588044 -391.48298223176766 -2 2 0
697 0 1 0 15.246052985554451 -296.8848920323214 -383.5308625161415 -9 0 0
4255 0 1 0 -13.080617433286562 -280.19091812909846 -379.9673194111865 -14 0 2
2032 0 1 0 23.616169379229547 -277.2398168546544 -389.69529270875483 -8 1 0
635 0 1 0 3.3084980677737 -283.432564229565 -392.4097296743609 11 0 0
6135 0 1 0 7.268922669403274 -250.24439576323698 -390.97119529205617 -9 0 0
3208 0 1 0 10.636133180859442 -227.22067865926428 -378.79010275144674 8 0 0
1102 0 1 0 8.844603011183796 -223.76955371489203 -382.57556395211947 -7 1 1
6071 0 1 0 -3.2725179952695918 -213.80409650132847 -389.50961035538023 -5 1 0
2871 0 1 0 15.69750871571458 -207.97848082760072 -390.53642238427483 -20 1 1
422 0 1 0 -5.244361047973857 -207.0229739508155 -391.7703827204629 9 0 0
1038 0 1 0 -18.77766736301951 -198.96569847586915 -383.74868927537943 5 0 1
1077 0 1 0 -14.475491771998485 -193.34637104806453 -393.74451808629493 12 1 0
4291 0 1 0 7.535457533558106 -192.29195254377598 -391.61773395526626 16 2 -1
2160 0 1 0 -2.1454835872123765 -111.46215038465212 -381.8539612147217 6 2 0
2332 0 1 0 -24.88091874740397 -85.34355898962636 -388.5416716843184 4 0 1
71 0 1 0 -17.358141464299393 -92.63072766046797 -384.8457211147904 5 0 1
5584 0 1 0 5.465254077594736 -96.25847268858226 -387.63063268595494 2 0 -1
5844 0 1 0 22.048524980117577 -63.405522160044534 -381.91962329171383 -6 1 0
5373 0 1 0 -18.117961422196245 -60.006809347575306 -394.8722740373023 2 1 1
5555 0 1 0 5.09337417907694 -46.995996855273795 -382.04267814518806 -22 0 0
5662 0 1 0 -8.947837860706107 -30.09793889293993 -385.71015347549405 -13 0 1
1143 0 1 0 4.037119544247125 -15.989277388525005 -399.74961987430993 -6 0 -1
1219 0 1 0 23.39988286798171 10.919159606155578 -384.0441446920292 12 1 0
916 0 1 0 -15.819497990214579 46.0838448564979 -387.12198770150906 -4 -1 1
5211 0 1 0 -7.475321406756224 54.620173525608806 -395.96858674045205 13 0 0
2037 0 1 0 -3.861096695611857 47.264672883343884 -391.7720668570959 -10 1 0
1574 0 1 0 -23.21839579742595 52.84531327765264 -388.16678851853123 -20 0 0
4341 0 1 0 24.904530978533245 55.95028775661007 -382.9176590759805 -13 -1 1
2344 0 1 0 0.026419148158852566 57.82676868961392 -388.6705436096851 -5 1 1
3619 0 1 0 -0.3149099428119935 60.39261918598532 -385.219119819323 17 -1 0
3109 0 1 0 1.3999512873073927 62.38718378503487 -390.4816397787915 -17 -1 -1
1188 0 1 0 0.02424721422271258 79.65700152269966 -387.8287297984065 11 0 1
294 0 1 0 7.303976269791501 75.6931032248714 -389.14557941751497 -12 1 1
1236 0 1 0 12.322084512682293 92.91374394137482 -379.9264890986126 -4 0 1
545 0 1 0 -9.006256758321369 95.45558285100095 -378.646737713493 4 -1 0
1870 0 1 0 -7.069200717465992 95.18348620768298 -382.53086193921393 13 0 0
2001 0 1 0 18.140302416081553 99.34325490117554 -380.18064707963623 -1 -1 0
3814 0 1 0 -14.314163983452598 102.16534965254046 -389.8226680037484 -19 0 1
248 0 1 0 -21.651700043967153 114.68909787751909 -390.19498714752297 1 1 1
264 0 1 0 -8.373707965986153 131.19180908227878 -397.0225598901644 5 -2 0
3539 0 1 0 -23.791172106059477 142.4596829163429 -391.7136847835108 -6 0 0
4723 0 1 0 6.551850904305582 160.80507831545881 -389.46602428139244 0 0 0
4035 0 1 0 24.44706704886349 149.33342163046822 -396.3398272096227 -14 1 0
6093 0 1 0 11.598613598474714 161.67016911230345 -385.32682044422126 -21 1 1
4044 0 1 0 24.177415566153133 164.13267635345775 -381.66885835787826 -19 0 -1
2044 0 1 0 -16.768617105819285 199.31286580036698 -382.97552551548677 1 0 0
3977 0 1 0 21.544392356204483 188.79800871661095 -384.1446267834224 14 0 1
817 0 1 0 -3.567829048926375 220.6935308953018 -382.6181244540128 -4 0 1
2675 0 1 0 -6.777386206079369 238.54615719565012 -387.34932688303303 -18 0 0
5364 0 1 0 6.253023703288661 280.8478056381942 -386.26566164788795 14 0 0
1506 0 1 0 -17.6205652658446 280.3418012509374 -391.2541829897015 -2 0 -1
2239 0 1 0 -20.970957761253715 277.7941174966988 -391.92992956426946 -31 1 0
496 0 1 0 3.0364592988996764 288.4311905764522 -398.5144140807528 -13 -1 2
2143 0 1 0 1.7166493420858333 310.435273620381 -387.9382596285094 -6 -1 -1
5604 0 1 0 14.259958504984274 304.5436808096179 -393.29144462343197 -16 0 1
3808 0 1 0 0.7065938009841435 307.5315977009961 -390.70784497135065 4 -1 0
3831 0 1 0 -23.95039694108024 333.8803606993768 -389.9145044636993 -7 -2 1
4715 0 1 0 -20.77113558792988 334.70340884485034 -388.2368339240257 -24 -1 -1
2604 0 1 0 18.20206371515689 340.35593903901145 -392.2708082243852 -13 -1 1
4173 0 1 0 10.09212783054123 343.3186918294899 -388.0539427437297 -3 1 1
3921 0 1 0 -4.43116885448028 -391.0369907525456 -388.7367479356118 -14 1 0
4237 0 1 0 14.931047420970353 -398.7778276944042 -380.75265348287047 1 0 1
4374 0 1 0 15.49275987210754 -389.6966095069214 -382.8707196499413 4 0 0
1674 0 1 0 -23.14693188754996 -378.81174064530495 -378.0616103663632 -6 0 1
969 0 1 0 -4.354034386856414 -320.4328536864918 -375.9402584814137 -4 2 0
4401 0 1 0 -7.193518730987123 -313.2333830020579 -374.4865371314598 -1 1 1
4729 0 1 0 -18.761599852524366 -295.5467185215981 -375.3725634684884 13 0 0
4503 0 1 0 11.579148647916142 -300.4942704487112 -377.85140535346875 17 0 1
1122 0 1 0 13.296847461258922 -300.5545427708967 -381.0168565160603 6 0 1
232 0 1 0 10.038251532272211 -299.89498730354865 -382.48384211469767 -5 1 2
1099 0 1 0 3.1310937499554776 -270.4075627479204 -375.04408477388216 -10 1 0
259 0 1 0 5.973592056896758 -236.3443900528011 -378.1985492254529 -11 -1 0
856 0 1 0 0.7364702962064097 -259.80269696509555 -379.36546899765176 24 0 1
4853 0 1 0 -4.35999323062345 -231.21779386561477 -374.4332465855453 -12 1 0
5612 0 1 0 16.059054751014088 -207.3834734885633 -379.8289567621845 12 1 1
3142 0 1 0 22.41149679184218 -212.6906235916329 -388.72689934842765 -1 0 0
6368 0 1 0 -16.23821542794814 -190.12806605145985 -369.2469173812627 -6 0 -1
3275 0 1 0 -2.5994175724967725 -147.81005506250904 -385.9045391880261 1 -1 -2
621 0 1 0 1.9346819946495997 -149.71703870644504 -386.80033801177825 9 0 1
2261 0 1 0 -1.9204571546003835 -145.72678141901258 -389.6196014927451 -7 1 0
2409 0 1 0 8.56256287394583 -122.75781633345413 -382.6964652536478 12 0 0
5925 0 1 0 1.6141419860407342 -115.3107971610819 -381.01843364910417 -11 0 0
876 0 1 0 2.3248759196419924 -116.06072216815066 -386.30309418784503 -9 0 0
3867 0 1 0 19.83829226075016 -93.52059442201585 -376.26975844487026 -19 1 0
2686 0 1 0 -9.489168724005344 -95.42757326185256 -393.60950766506795 -14 1 -1
4416 0 1 0 10.534321027482912 -62.062356180360844 -382.2754034733669 12 1 0
6182 0 1 0 16.75942709491374 -60.19074419048383 -388.27872247426836 -10 1 0
3508 0 1 0 12.641019795247903 -44.534560762696174 -375.3040350798436 -13 0 2
3602 0 1 0 1.4494797984895937 -35.52262039786566 -368.77758561891926 -11 -1 2
4084 0 1 0 -22.200036028684956 -33.08363727423591 -387.91408450795933 1 0 0
1156 0 1 0 -0.13775687063544045 -21.27766560830271 -393.2794529476733 12 0 0
3968 0 1 0 23.749677053692356 37.77522929735903 -377.9602414521779 9 0 0
3727 0 1 0 0.8838196429088386 71.79333761066059 -378.0401745089859 -29 1 2
115 0 1 0 -8.211949984941194 62.06934902255201 -383.0331823942253 8 -1 0
4687 0 1 0 16.18832895073729 93.89229303262684 -382.6923644403853 35 0 1
3187 0 1 0 -18.324226260241723 101.35599674884354 -386.44095981928683 -5 -1 2
5047 0 1 0 11.741802295964623 98.3363555549519 -379.531600472519 -17 0 2
715 0 1 0 15.26966343459969 116.88203846563759 -384.7097162616367 -19 -1 0
3491 0 1 0 11.044172363292637 139.40672376138252 -384.7181563409683 -2 -1 0
5600 0 1 0 9.373313021586835 164.5845209128556 -386.55457716175044 -25 -1 1
3498 0 1 0 9.09959155991783 175.81104569782056 -381.40022953301 8 0 -1
3854 0 1 0 23.93044942487147 175.4766186243633 -390.71914526945653 12 1 0
2080 0 1 0 -22.679363460603184 196.14345268878267 -377.03324633232404 9 1 0
6079 0 1 0 -1.5343246520030058 197.89543125461577 -381.3560725576862 1 -1 2
3890 0 1 0 15.2621846231218 192.73843392993464 -377.6319715980553 -8 0 0
4412 0 1 0 8.37514246306043 234.61286773016312 -389.6465088235305 10 1 0
542 0 1 0 -2.0001888198620885 252.97068872292616 -398.88434122483164 24 -1 1
4167 0 1 0 8.214600337960588 254.434462121458 -383.3620783756669 -2 0 0
5932 0 1 0 8.818911552699229 266.90959873059285 -391.9007201779693 -17 0 1
1371 0 1 0 -7.307869372507089 301.1270781471509 -382.71105474466515 14 0 2
3489 0 1 0 -15.835790395519451 316.7776297417073 -382.8665080169718 14 2 -1
1651 0 1 0 15.271596067902893 316.3142766523329 -373.5799575820178 10 -1 2
5804 0 1 0 15.176672755354732 356.1451859142778 -382.754629420708 1 -1 0
1292 0 1 0 -23.790411964993478 363.5795580025438 -375.59555059715706 4 0 1
6352 0 1 0 -22.158540347538295 348.8118791183997 -394.0796650885831 -1 -2 -1
1507 0 1 0 18.93110939058987 363.9361868568857 -373.3247456210376 11 0 1
1456 0 1 0 -18.03637580297515 393.27601514742116 -395.3410183950237 -19 -1 0
1134 0 1 0 -7.211999687570056 -399.2560893232025 -388.24856658417553 4 0 1
995 0 1 0 14.470310880421554 -388.3255870953746 -366.66014224390955 -3 -1 1
135 0 1 0 -8.106740679994854 -382.26951754589874 -373.0441482546533 4 1 1
1946 0 1 0 10.103776134611438 -356.78158742518735 -376.9439696413845 -1 -1 0
3698 0 1 0 20.82854085799041 -349.9464653757735 -361.1002786529891 2 -1 0
5729 0 1 0 6.358192851268464 -360.5081821758096 -381.98916265971656 15 0 1
2540 0 1 0 16.118078999346945 -356.91447935808327 -371.8199821893221 -14 2 0
333 0 1 0 -3.88410326796518 -333.55106266544686 -375.5164569782391 -11 0 1
3708 0 1 0 -0.2748704072478422 -311.20999901193335 -365.1160893542111 -10 1 2
3144 0 1 0 8.058756863586753 -328.91424721274615 -382.92071782078307 -7 1 0
2941 0 1 0 -23.317994951203467 -291.8781343452522 -372.19632703241876 1 1 0
537 0 1 0 2.4828074743835056 -300.9378723646746 -376.24246921321753 -5 0 0
2870 0 1 0 15.281617616405692 -257.0011163902745 -375.81841776440126 -16 1 1
5105 0 1 0 -19.474450906840136 -203.32555474357758 -380.355303326837 -4 0 -1
4375 0 1 0 -17.267460924976568 -185.2460627821151 -382.95427121675664 -1 0 1
455 0 1 0 17.427857700544156 -175.50677477146903 -372.4551539291638 30 0 1
5880 0 1 0 17.15114531186963 -170.03456083393374 -388.0107145378689 -11 -1 1
6174 0 1 0 4.4934859178084166 -165.89540880048835 -377.49200220611476 -15 1 0
2917 0 1 0 1.436316474745948 -170.32175464745734 -378.3535763265736 -26 1 0
4404 0 1 0 -8.155383335150212 -154.56980872408087 -373.00935452391593 -1 1 1
5079 0 1 0 8.501446249901798 -152.5869626332676 -381.9846391969036 -10 0 1
1881 0 1 0 13.81660213697469 -149.69307677942004 -370.15403094049617 5 1 1
4361 0 1 0 9.312442471152432 -143.03814901463372 -369.1714359389177 11 0 1
4818 0 1 0 -9.627055653300651 -127.43093795646365 -375.6540412922253 -9 1 1
4588 0 1 0 -7.958136593480257 -119.97693680090656 -375.32130071811304 -26 1 1
5419 0 1 0 23.8561375162916 -109.0395857913175 -377.41882451514834 -9 1 1
6191 0 1 0 -25.76847655472328 -108.54743390043996 -373.7050763339752 -14 0 0
4718 0 1 0 -16.79129072232827 -104.08166540288649 -377.34608549683264 -10 0 -1
4505 0 1 0 3.2742212294263253 -103.72358046711341 -390.114498054377 -3 0 0
4297 0 1 0 -10.278334631061767 -107.33932745861706 -375.2327309249357 -9 0 1
4587 0 1 0 16.47707911526872 -84.24629926392221 -378.2241263050661 1 -1 0
2545 0 1 0 5.297302965179564 -84.49687848489387 -373.5907758568349 -7 0 1
2931 0 1 0 -2.497214946367249 -84.84256466141102 -365.18616215914443 5 0 1
1348 0 1 0 11.741913654868258 -33.82826091012531 -368.47711898316504 0 1 2
3806 0 1 0 -19.855747399195828 24.44278945867035 -369.45695618487895 -1 0 0
1293 0 1 0 -18.96178585234425 40.92343902545956 -374.585845162561 -7 0 -1
5317 0 1 0 0.8914609292024603 60.83963142857763 -368.49708553293124 -4 -1 0
209 0 1 0 4.743765652420758 76.47784464037201 -377.21905951220964 -3 2 1
896 0 1 0 10.073982021822491 78.94701342719712 -376.4854470595195 -5 -1 2
1671 0 1 0 -9.854703689757184 112.4736767888135 -378.62080065784966 5 1 0
4453 0 1 0 -9.36521965034002 134.01950613280994 -378.00499270960364 5 -1 -1
3399 0 1 0 -13.06875169169519 171.54761003275726 -391.57252164885125 -7 -1 -1
2465 0 1 0 -15.095084679759262 190.34702880608748 -369.176031314512 2 1 0
554 0 1 0 4.266606599628809 189.05741227649318 -378.97118040678885 7 0 1
2704 0 1 0 -2.251482298505773 247.55346380462947 -387.719217194049 -13 -1 1
3283 0 1 0 0.5242919048820486 254.51551192128736 -381.6448002361562 -22 -1 0
599 0 1 0 3.6046708338823357 271.7832568487715 -376.2114406749237 1 0 0
1220 0 1 0 25.54241002810336 282.8323465384365 -371.3570726171746 -19 -1 1
409 0 1 0 2.819515933980875 285.0435120523719 -377.59373598718247 2 0 1
5613 0 1 0 5.325270489600581 302.47447458869726 -371.637841022213 -2 -1 0
2476 0 1 0 10.470477140813577 333.40806140172424 -373.9077455421539 6 -1 0
4598 0 1 0 13.466919336619915 356.1346269967876 -368.9617137458454 0 -1 0
3781 0 1 0 18.68830926974434 365.1902308813378 -386.2283779947761 -3 0 1
6189 0 1 0 -14.905612719199626 372.5451920364801 -372.43933748253687 8 -2 0
3725 0 1 0 -25.611823283250537 379.8488252425011 -353.5760044479725 20 -2 1
1347 0 1 0 7.058811329207035 384.80703490550496 -376.20500430334266 20 -1 0
4902 0 1 0 -20.862789787226767 -399.1497982407027 -386.6987763335322 -10 0 0
792 0 1 0 24.47618235691666 -322.4897344976501 -378.0128010215877 24 1 2
1755 0 1 0 -22.56362503959126 -322.9109593624494 -366.9216165024719 -6 0 0
5440 0 1 0 18.44124417804979 -315.52258688306216 -370.62530880125473 -18 2 -1
3548 0 1 0 23.10940184319487 -301.12447689579096 -361.17693488241935 -2 0 1
4310 0 1 0 -24.644430990841393 -298.85611185882175 -362.0117952683259 -5 -1 1
1983 0 1 0 -23.061476660461047 -291.76838946739247 -361.3266561392078 0 1 0
3055 0 1 0 -13.34789020878191 -259.0446497374684 -368.5658291839111 5 1 0
3473 0 1 0 8.134719510436106 -251.4629739923839 -357.3312138995523 -12 0 0
4814 0 1 0 25.80161614186135 -213.73120696698777 -370.68053213362265 6 -1 0
3330 0 1 0 1.5375091990553187 -220.2673906549084 -363.5988371752148 2 1 2
5982 0 1 0 0.8130688627739653 -206.64780660498326 -357.0737092987906 -3 0 2
1708 0 1 0 10.645830653151863 -175.20506904176992 -368.2643295494051 -3 0 1
4360 0 1 0 7.32789061786595 -164.66016415946217 -362.95878757825835 -11 0 0
5875 0 1 0 19.96279318044844 -142.40467709833823 -363.71326379733176 -1 0 0
4810 0 1 0 16.792584295503815 -144.26246111439252 -364.29964310426004 5 0 0
1149 0 1 0 5.736033258679514 -120.56333468356772 -360.24101063318545 -8 0 2
4166 0 1 0 23.131588348158424 -115.68358605217952 -371.43638410945357 17 -1 2
5737 0 1 0 18.19239299110499 -119.69089785820934 -361.99122883111704 -20 -1 0
2847 0 1 0 19.743840767345322 -112.7256481646748 -361.5756676134918 4 0 -2
2418 0 1 0 -5.28819469195754 -98.48215498661617 -373.42971423774935 -17 0 2
1207 0 1 0 -17.482249720367715 -90.99701308942583 -369.0248656907617 -2 0 0
4461 0 1 0 1.1198187710180123 -71.61481589173584 -372.5542601544545 -8 1 0
5173 0 1 0 -22.800104728028423 -63.99293326545846 -379.04995823360866 6 -1 1
5638 0 1 0 -8.454836036384805 -60.0210346703826 -364.1016885837085 -5 1 1
4102 0 1 0 18.213833599859047 -70.75707812191872 -367.28991946587297 3 0 1
3493 0 1 0 -17.691072031708092 -29.238007731984787 -368.18484604096494 1 -1 0
1201 0 1 0 -2.851842873396553 -4.304781217305557 -371.6945843590611 2 1 1
6397 0 1 0 10.634684868442168 -1.2515827817150247 -376.7592287366435 4 1 -1
1146 0 1 0 8.945316382506267 15.886984920466768 -371.2973777543704 -10 0 0
6029 0 1 0 6.761596816112626 36.55452904263107 -363.78817390214067 -10 -1 2
823 0 1 0 -12.339434904913524 57.70804722830583 -374.8508042003642 3 0 1
1581 0 1 0 -13.312261590763043 65.53865055827903 -358.6426346984887 20 -1 -1
4299 0 1 0 1.9252349050604005 97.02765268767095 -363.64354558711216 -13 -1 1
6340 0 1 0 -5.675773507131712 92.70759948985229 -367.0720048042486 -11 0 0
680 0 1 0 11.934790841405592 89.33266755256398 -366.8720788952486 24 1 1
1300 0 1 0 -10.82664987147447 113.93022046732031 -383.8341846913734 -6 0 0
3423 0 1 0 18.647144612520975 100.28680225350467 -363.63269390103824 18 0 1
5431 0 1 0 20.36869218593023 110.9827105438388 -371.55406598919393 3 -1 0
1144 0 1 0 -21.778811607669507 124.00119252727231 -365.42219563446633 -4 -2 0
3852 0 1 0 -25.15084923184463 125.65372447322342 -363.01491832274866 0 0 0
6186 0 1 0 14.735316123234751 154.9132858539008 -365.1605188820407 -12 0 1
4791 0 1 0 -24.619314126084056 176.73431391809362 -369.5874901496085 2 0 1
2114 0 1 0 -9.476296002204391 197.64643903257073 -363.4351111781849 20 -1 0
2393 0 1 0 -10.404079701460407 199.77407126483186 -368.36860901602256 12 0 1
4469 0 1 0 16.642091891445638 215.39264611909297 -370.4651204059421 23 0 0
3502 0 1 0 -21.86558370210258 238.85993303279201 -380.4890966939686 6 0 1
3509 0 1 0 -24.55188255395326 282.8598914185129 -359.0992159616559 17 0 0
2593 0 1 0 21.082292315080416 285.5170507924732 -363.965516831809 -17 -1 2
2954 0 1 0 12.280315298725885 299.55018762718663 -375.373036851762 15 -1 0
2392 0 1 0 9.271970102521205 291.60011648256415 -372.6495869837913 16 -2 1
4235 0 1 0 22.403344901667047 296.75194948239005 -368.95242110364137 -12 -1 -2
1897 0 1 0 -16.71188833974645 326.0360643271499 -360.1285243728197 14 -1 1
4198 0 1 0 -5.606982821470592 316.2516555858192 -385.0649533202609 4 0 0
4959 0 1 0 -0.16123320870119875 338.72347889296844 -369.9547679608455 26 -1 0
44 0 1 0 -22.217261448682013 357.2249434330432 -363.776878697872 -18 0 1
4580 0 1 0 17.903043429738652 357.06705669380904 -362.71123494165687 6 0 1
6074 0 1 0 25.773627094571225 379.8629472064206 -369.8088082638346 -8 0 0
2844 0 1 0 11.737209540320789 366.9348219687226 -382.53009515989635 12 -1 0
2554 0 1 0 25.679517635853625 376.32177017789024 -355.93150809268616 -12 -2 -1
2014 0 1 0 -3.984181411995747 381.7880672272508 -360.7343304898295 1 0 0
6298 0 1 0 -24.10752375083195 -380.6887589515508 -367.484387766912 6 0 0
3184 0 1 0 14.383246423613228 -376.13048434890567 -349.7961814850599 6 0 1
4773 0 1 0 -22.850491625367358 -356.2739483429763 -370.33363530893234 14 0 1
4148 0 1 0 11.364091694613016 -358.32383914535154 -369.66501907791053 -2 1 -1
1089 0 1 0 -22.570926500685783 -349.41309368586764 -358.5132408047629 -17 0 2
3592 0 1 0 14.73594601950111 -312.7719900452091 -365.36012856687347 5 1 1
5640 0 1 0 -17.250840067760603 -296.3979965178731 -353.49813945264674 -5 0 1
1420 0 1 0 15.690265169245103 -275.334904931132 -358.61803651265404 7 0 1
5340 0 1 0 10.718066386631069 -252.38894831935616 -360.48810960625826 -8 1 0
3359 0 1 0 -0.6751429914525783 -265.37510633722286 -359.7507469763211 -9 1 -1
2359 0 1 0 23.523346436250907 -254.5209988314243 -364.86531526130864 2 0 1
1937 0 1 0 11.564798700304516 -221.17060417101396 -360.4164286072294 8 1 1
4565 0 1 0 -0.6291900003248502 -195.88972649003412 -369.85440484146403 -4 2 2
2466 0 1 0 -14.996219865282152 -186.43903846173558 -344.5133459352687 0 0 -2
5706 0 1 0 -24.872035084214122 -187.3345645427602 -360.49151360101 -14 -1 0
2759 0 1 0 -23.208374286506064 -194.62175231698524 -359.8050341934446 5 0 -1
20 0 1 0 -24.513882404310735 -157.07196634399904 -356.52473993002485 0 1 0
6154 0 1 0 -7.262126767763554 -79.55474387015069 -359.0922975729765 -2 0 1
3966 0 1 0 8.740452018357221 -64.83186467992577 -363.53157844404507 5 -1 0
1625 0 1 0 -12.419008703993075 -49.15346242243293 -362.87102675885046 -19 -1 0
3820 0 1 0 -24.410875158704897 -32.097173383751276 -351.20626911978695 1 1 1
1707 0 1 0 -18.381588869263915 -22.807137646351123 -361.23900810844685 7 1 0
5306 0 1 0 9.85678775636662 30.02215373525942 -372.49583187154224 12 -1 0
5280 0 1 0 -13.692609516873121 45.80629046108168 -362.83216375596015 4 0 0
3704 0 1 0 20.441898609910893 60.40770463153659 -362.68422859858396 -13 2 -1
380 0 1 0 20.54190837884424 67.09707353693145 -364.1627765326263 9 0 1
1164 0 1 0 -2.5588182018656895 83.54977204661652 -358.0481078125663 4 -1 1
2902 0 1 0 -6.955810337302932 89.38749018617457 -350.65617935030235 16 0 2
690 0 1 0 21.25068028652999 97.96943036225736 -363.6967519204273 -3 0 0
5242 0 1 0 -3.4876832878459467 92.41126270643387 -359.2224601224595 -6 0 0
3180 0 1 0 -24.636175307214753 114.26127699108498 -356.3188217457056 9 0 1
5353 0 1 0 20.78008725134068 118.34006390982766 -361.01565726188596 -8 0 -2
6320 0 1 0 -17.25605977685956 136.6160840042124 -364.21523621033197 17 0 1
6198 0 1 0 -10.189786623979133 124.18892137739367 -362.0709672218955 -7 0 0
1744 0 1 0 4.748817904187891 137.98166112975443 -349.96725471363766 -14 0 -1
1849 0 1 0 -0.2505246453736736 137.83722907214118 -359.39352951578564 4 0 0
1117 0 1 0 -5.781726720048609 195.31560576705022 -365.5848818421846 -12 -1 1
277 0 1 0 0.6527782886349915 196.40812874863127 -348.7739710600586 -1 -1 0
6181 0 1 0 -18.83406392772081 237.85393019910435 -367.3464968980226 -7 -1 0
322 0 1 0 18.176600845083748 241.19131756153462 -370.4975144118952 -3 2 0
3716 0 1 0 -4.766906740623258 294.73786010844697 -356.4917136329724 -7 0 1
4020 0 1 0 12.847950929465378 281.6645696443711 -352.1652788373231 28 0 1
6104 0 1 0 -15.80233420031288 318.6303167371082 -361.64815652555063 8 -1 1
3337 0 1 0 0.4875031820621126 363.8949565206539 -353.795347780394 4 1 1
3930 0 1 0 12.200773143742992 363.41800435381947 -363.7656109969132 -11 0 0
4223 0 1 0 0.09697818113732651 347.8147506483643 -364.9549558204392 -5 -1 1
364 0 1 0 2.3776422261001033 364.3105347480418 -349.8081362532306 0 -1 -1
