2415 0 1 0 -23.217392514767276 -141.88076771179843 -397.23256058410215 -18 0 0
2109 0 1 0 16.39851518604835 -118.66052125181706 -395.9916771909774 2 1 -1
1619 0 1 0 5.293043933575936 -102.21672771339614 -387.7862744192004 6 0 -2
2645 0 1 0 -5.759051042881233 -107.03278832697508 -386.86484743227544 -12 0 2
1795 0 1 0 -14.22573766733441 -67.32435229052858 -383.4917628283576 9 1 -1
1437 0 1 0 19.33625396891862 -68.21260968559547 -382.8890812786296 -12 0 1
1805 0 1 0 11.778344738184398 -6.906322657504533 -390.0773883600471 16 0 1
2319 0 1 0 -12.86909143327022 0.2890130005001489 -391.0434727916298 23 -1 1
746 0 1 0 -24.417105401553503 25.434213974773296 -384.9734407650343 -12 0 1
1454 0 1 0 -10.928646519824671 62.938766141290415 -395.1000178515146 -41 -1 -2
1510 0 1 0 2.3468603202339935 81.60442261656905 -392.2730101367847 -7 0 0
3117 0 1 0 2.1074587352859964 152.22825385339172 -385.833931086706 -21 0 -2
2637 0 1 0 -2.882645910402157 240.58226988525766 -383.8744760288662 22 0 1
2561 0 1 0 -7.230043505102249 287.05225640732186 -388.4544899949707 7 1 1
1687 0 1 0 8.35100094992997 280.40083022165595 -391.3065127841152 26 0 1
2436 0 1 0 14.554324049933522 309.5855730011907 -398.2157029580175 -2 2 2
190 0 1 0 11.432261633644405 332.3048838292657 -388.9332845796578 2 -1 3
2452 0 1 0 24.015856148944195 346.1710073035692 -383.245505845891 -21 1 1
354 0 1 0 -7.41920980151855 364.6180479179972 -378.21813510636116 14 -1 0
2601 0 1 0 5.022368017236151 364.37527293057224 -396.1310546963234 -17 -1 1
120 0 1 0 22.946108991757917 365.0001099058693 -385.24199288330504 -5 -1 0
946 0 1 0 -1.5972539891866522 399.7650812855602 -389.72483168877386 -18 -1 1
1341 0 1 0 4.491412246597984 -399.2297484044404 -385.1438332265923 -11 0 0
2002 0 1 0 -19.338209677820785 -383.6831239814426 -381.77638689673125 4 1 0
108 0 1 0 -21.87256682855241 -385.21225680003 -385.20037423943336 -17 0 0
1638 0 1 0 -13.17940053825916 -382.0579958954627 -384.60672885126615 15 -2 2
1391 0 1 0 5.7706886201423 -350.1210557257296 -378.8078604138138 54 0 0
1217 0 1 0 -16.260419903309547 -195.0401231299454 -383.6374835499877 4 -1 1
380 0 1 0 23.693584169438086 -197.60356541278512 -382.2721439135611 13 1 1
417 0 1 0 -1.0613430071474494 -153.95372585824293 -387.9745983657482 -4 0 0
564 0 1 0 18.263357370656855 -132.05013029552902 -379.27157229249855 -30 0 0
777 0 1 0 -1.0790679500234486 -105.25017555614998 -391.4681479994094 0 0 1
1450 0 1 0 9.816785319527177 -40.21573678869699 -388.2429821496415 -26 -1 0
2762 0 1 0 -23.661492611206423 -29.843645109115897 -370.10609828056005 5 1 0
178 0 1 0 -3.251963777373545 -18.586562281562426 -378.3847277328364 0 1 1
945 0 1 0 4.683449587107142 -33.51403313537399 -365.41862881195124 -14 0 1
2743 0 1 0 12.27453740450759 -13.322130275554224 -372.9317398088062 -22 -1 1
1778 0 1 0 10.374521259849232 29.28728028696185 -399.0932010568281 -1 -1 -1
3076 0 1 0 12.772885654442508 29.76341288207465 -386.21025645658057 -5 0 1
6 0 1 0 -15.466461452432286 58.83719258670355 -387.32645828505025 -14 1 2
532 0 1 0 7.717259037956183 60.576517357951765 -387.56705677618106 -2 0 0
982 0 1 0 19.27642961315637 58.89577401528722 -380.36335294459315 -7 2 2
725 0 1 0 -21.1362314264186 76.75452085401116 -382.98460921861994 19 0 2
2744 0 1 0 -14.616531174361354 220.78866149904346 -382.2813030231267 7 1 1
1420 0 1 0 -22.932324381466383 226.72596903491086 -382.7235484883616 5 0 1
2439 0 1 0 -19.592947024771625 256.8537035998403 -381.029780541894 -12 -1 0
704 0 1 0 -15.62994994543885 283.1395796557012 -371.7181874394916 -32 0 3
3102 0 1 0 -7.593075341600741 289.75764531032917 -385.19710919523243 19 1 0
2366 0 1 0 -3.5012476433785706 282.0708722769154 -391.8305520034931 -3 1 0
2388 0 1 0 20.705954426010884 285.06873864949137 -384.99208439227704 4 0 -1
2045 0 1 0 23.772155927240682 300.8178238054717 -373.907232171315 9 -1 -2
1788 0 1 0 7.68213585318689 309.41091252562995 -391.22065196417094 -23 1 0
344 0 1 0 -16.327916634703456 304.36641038115965 -392.47051628945 -16 0 0
7 0 1 0 12.479539946214846 326.9415832824467 -384.4637027970084 -5 0 -1
1389 0 1 0 -22.045912644569867 325.35385744495477 -378.75390602703266 -1 -1 1
2869 0 1 0 -18.995364010850377 361.81763220991223 -388.7875841475943 -15 -1 1
115 0 1 0 3.3619237541450944 357.3518221149205 -384.5909762416803 -19 0 0
1699 0 1 0 -15.03176812329056 373.5467257633762 -380.99765178037933 -8 -1 3
2635 0 1 0 -24.276324061804907 -397.02941636110637 -390.51171663644146 -16 0 2
77 0 1 0 -11.838444150956091 -376.84850712154844 -384.81636444453966 33 3 1
2465 0 1 0 -8.575729161498918 -348.10925584068593 -364.60898811580574 35 0 3
960 0 1 0 12.310399215546056 -346.98597701785087 -381.40416908255276 2 0 0
518 0 1 0 -19.298761766597288 -272.34698632138145 -382.6044648439218 12 1 2
2251 0 1 0 -0.36505887967591116 -241.73400841685796 -370.1488869072552 12 1 1
1356 0 1 0 12.440780456088165 -200.4727648445568 -366.98786372880517 -15 2 1
1729 0 1 0 -3.047158075144542 -152.75821192538362 -372.7026524728187 -12 0 2
1162 0 1 0 11.58105020629356 -141.2352728977893 -372.3249364915329 -12 0 0
660 0 1 0 6.2303390094548226 -121.04482984177596 -377.1582512715389 -5 1 1
498 0 1 0 20.982856453545914 -96.87200992730594 -361.5977017773443 24 1 1
3151 0 1 0 -10.419488308110692 -99.62438473567803 -384.94469514855604 -17 -1 0
753 0 1 0 -16.79371085115075 -106.30762624975756 -357.1475944332717 -15 1 3
231 0 1 0 -10.611489549408045 -71.4254592967742 -381.9911473905139 12 1 -2
1559 0 1 0 11.65444749747783 -72.12078926955294 -384.02103600130107 -12 -2 1
2131 0 1 0 16.506427932991812 -58.87316901495912 -368.2833968343521 -3 -2 -1
1600 0 1 0 -22.434284328010175 -52.82334651179257 -383.39152890485053 -18 0 0
819 0 1 0 -14.240238833845142 31.1104625580603 -381.94086404046135 -3 1 0
2801 0 1 0 24.84169148648027 84.72453738566068 -365.5887984832869 7 1 1
1971 0 1 0 -22.798599123788286 198.99407800157525 -375.07967267003716 -3 0 2
2692 0 1 0 20.001855281129455 253.6974861842493 -375.8004382918991 -5 0 1
136 0 1 0 25.8109147493338 313.6392795666645 -382.9832413334969 3 -2 -1
2970 0 1 0 -3.593080641675376 314.8523769533781 -372.12678368534966 -2 0 0
2902 0 1 0 -20.957201870502434 349.1679774347938 -370.68309361706577 18 -1 1
2042 0 1 0 -18.345095670482046 -356.81841442257104 -380.40668622135973 15 0 -1
743 0 1 0 13.593834593354877 -330.0946868748371 -370.98952426991104 -30 0 1
1860 0 1 0 25.138014014341426 -328.51587955720004 -362.4907628216104 4 0 0
85 0 1 0 15.388578802445442 -310.4651365912601 -358.68952661701314 -16 2 1
2898 0 1 0 21.106717786349584 -248.1051329984794 -367.68820231449934 27 0 -1
1321 0 1 0 1.0563057933776838 -239.5764264328099 -364.8397994341385 -9 1 1
862 0 1 0 13.635195418608859 -202.16992463099274 -355.9422241272177 6 1 1
2463 0 1 0 -21.129886571923972 -197.94471025457253 -372.08191237092075 -12 0 1
476 0 1 0 13.491037552092834 -42.32000265784833 -382.2177880131329 -12 -1 -2
1220 0 1 0 -5.769976399772621 -40.68598091260418 -373.96839941806803 -26 0 0
1342 0 1 0 18.073599423434402 -30.654967558145497 -368.6314084639454 23 -1 0
2182 0 1 0 24.911661010302378 0.15832014432944466 -384.38308406002 15 0 0
626 0 1 0 22.733111817183875 28.619080419959275 -354.7956952788995 18 1 0
1945 0 1 0 -6.355292180594523 143.88550577007115 -364.45869768297086 -27 0 0
2528 0 1 0 23.714261930629643 167.48970793323733 -359.4121368963973 4 1 2
749 0 1 0 -5.356343070835718 170.81486161048952 -358.5177434262863 2 1 2
583 0 1 0 25.741620601736475 198.8458424115413 -369.59242214095815 -4 0 2
774 0 1 0 -21.695750866522005 306.37521233778705 -370.82619741464674 -5 -1 0
2949 0 1 0 -0.3434796962506372 310.95628838591495 -372.4369969854861 3 0 0
2291 0 1 0 14.755844732506652 331.5702296479093 -371.85620449297335 36 0 1
253 0 1 0 -14.247775685195641 343.5183171465455 -353.9469590239725 17 0 2
1867 0 1 0 7.933618599254277 364.616581739945 -370.414751696003 -4 0 1
2408 0 1 0 25.1093939214148 376.1853407532181 -366.76298902000883 23 1 -1
3025 0 1 0 -11.04791759256609 -398.3895389460093 -361.0024884132633 -14 0 0
1688 0 1 0 -2.3595597544811326 -398.0294263500789 -347.17222594364426 3 0 0
226 0 1 0 7.813370229411663 -384.12880053766577 -362.5208395881429 20 -1 0
359 0 1 0 3.660230926515477 -362.76460298738897 -372.37689763128856 32 -1 1
3175 0 1 0 -4.675642093307837 -355.5593070547569 -366.71049305448287 -18 1 0
34 0 1 0 0.10815999916752858 -349.3575628064673 -366.38192675960124 19 -2 1
2007 0 1 0 -13.464203749451919 -241.262078094759 -352.57442074977837 -14 0 2
2205 0 1 0 -12.961591468321412 -217.969494342956 -358.6573235822876 8 2 2
1457 0 1 0 0.8435145848057934 -228.80004972076267 -369.912360162148 -4 1 0
346 0 1 0 14.583229450789416 -200.74098144605978 -347.5447665403705 -6 0 1
938 0 1 0 -22.11322358556033 -185.55105194170892 -360.7233265269122 11 0 2
505 0 1 0 -3.64700854678817 40.01830159036003 -369.5963707470756 -14 0 -1
1060 0 1 0 -16.771688279074176 62.66136349682336 -378.1874172045192 4 2 0
2894 0 1 0 -4.563223425009214 60.38316403255365 -352.93381365712486 -20 -1 0
86 0 1 0 22.89314345540178 115.31165989588352 -355.16858762052857 -34 0 1
187 0 1 0 1.1389408505745948 139.84927123512827 -360.25599814375977 -1 0 0
173 0 1 0 10.083131341083492 172.09490295106355 -354.5557708022081 -13 0 0
1344 0 1 0 -11.111613970565951 172.96486607001066 -354.00900836182586 27 0 1
2240 0 1 0 -1.0783674543958652 179.29803767238846 -364.29576986299355 18 0 0
787 0 1 0 -3.790295168314938 179.7014936775716 -354.41517764986025 -18 -1 1
2271 0 1 0 19.970106097621763 207.6869637504275 -360.26406162086425 2 -3 -1
2368 0 1 0 -23.34818651876383 280.1354164317173 -352.0816071180928 42 -1 1
1651 0 1 0 -22.851412859732996 329.0303714526171 -359.4959410144911 22 -1 1
1165 0 1 0 16.480580349137522 341.6136161511126 -363.0449359624966 28 -2 0
2866 0 1 0 -11.431737110234902 354.8828378527619 -369.55281962127907 -15 1 -1
397 0 1 0 0.09833392787256931 385.90367338545485 -359.4756808991925 -21 -1 1
1287 0 1 0 11.696737883101992 -396.7943463251647 -366.16952797812854 -6 0 -3
2607 0 1 0 -25.13376761975231 -379.7920362741818 -343.578422010075 29 1 2
496 0 1 0 16.333811440152434 -385.5890371645489 -355.2822961757896 -1 -1 0
875 0 1 0 -4.863613097937619 -342.39786889086963 -351.5730344532516 14 -1 0
952 0 1 0 6.937047580565959 -322.1207860310249 -354.0280225424881 10 0 0
1223 0 1 0 21.85281816958904 -265.0992270325559 -357.0658069581447 -17 3 1
103 0 1 0 -12.222359617954933 -262.5292283991917 -364.4183333546211 -23 3 2
2904 0 1 0 18.117353722362992 -240.56413236012628 -347.16626775564856 -7 2 1
2660 0 1 0 -21.392450128866155 -255.41563715307635 -356.3016166173121 2 1 1
1034 0 1 0 18.458122347953505 -246.50617184998453 -363.9091414100951 22 1 1
1334 0 1 0 -21.612439753195 -225.04713090511603 -368.39582654868485 24 -1 0
3045 0 1 0 2.5674767727350236 -206.43702980655448 -358.5274209579168 -16 1 1
11 0 1 0 -19.148387416001242 -204.31778851508452 -357.37350292743054 -18 2 0
2092 0 1 0 19.799391763674475 -144.158506981943 -361.091061414086 -23 1 1
2107 0 1 0 -19.520022525283046 -121.74530114423375 -346.13107757701886 -10 -1 -1
876 0 1 0 4.17916041799362 -122.72728912834921 -358.98808978290543 -23 0 0
1172 0 1 0 15.775880499699197 -98.70986775704192 -353.1726661228281 -11 0 0
1939 0 1 0 -23.54218174664813 -61.18598885827114 -347.054605725843 22 0 1
678 0 1 0 13.17184122996821 -42.77232295779862 -352.50679183744114 6 0 0
769 0 1 0 11.365940636105456 -55.61880159120711 -359.169087311076 2 1 -1
1806 0 1 0 -5.98430013437173 -28.297596356452527 -361.60659575901917 1 1 0
2460 0 1 0 -18.404243829816714 -32.25432482434059 -361.64610185388983 -8 -1 2
2959 0 1 0 -16.971046550274696 -22.77192690093357 -352.67807114977177 -2 1 0
1074 0 1 0 5.333993860044961 -25.597055868674698 -352.3252456784783 5 -1 1
2605 0 1 0 -17.341124763798074 -14.517985259493956 -359.7958096554512 -1 0 2
592 0 1 0 -3.1650223425509063 4.095342720309391 -345.7538630671646 8 2 1
1263 0 1 0 20.2726183480963 17.70590149177684 -346.4611113518979 -13 2 1
343 0 1 0 5.844552693717922 49.20052409587834 -357.58795669129864 33 0 3
176 0 1 0 7.098101729667762 52.08009876984648 -352.85171403723757 2 -2 1
218 0 1 0 -4.357250489647802 81.81339622555164 -359.60014164019157 -21 -1 -2
1406 0 1 0 -10.555746444533531 102.12345805139073 -345.80203054850665 -5 1 1
1440 0 1 0 -10.445056103493055 110.43320220591715 -361.016902390414 50 1 -1
1577 0 1 0 22.295431593792486 141.65770086978546 -355.51125081060195 -20 1 1
497 0 1 0 17.94449737026643 140.9219248488863 -360.3812482128435 -7 1 1
2573 0 1 0 -5.251130837895442 158.67663425886195 -367.85866849569334 11 -1 1
1463 0 1 0 -23.17255874964651 170.5321381291784 -356.7660916546283 13 1 1
775 0 1 0 1.1445104738760365 245.1326643840545 -339.6847567048632 23 -2 1
2500 0 1 0 4.507344939353374 237.17535959293474 -359.847658320383 11 -1 0
263 0 1 0 -20.468010395637997 254.3036780149153 -353.99255948266756 -13 -1 2
2988 0 1 0 -19.95926024949496 265.2745217473364 -354.5731412038273 -12 -1 1
1740 0 1 0 -20.72881852245754 282.97245846780066 -351.6461078867325 -40 -2 -1
1210 0 1 0 -14.428776707465804 291.3892902369063 -352.7276821621763 -47 0 2
2472 0 1 0 -8.56387074388852 329.08498942594497 -358.359392380784 13 0 -2
1745 0 1 0 17.881904185617387 367.8752726708148 -355.2394818617471 7 -1 -1
832 0 1 0 -14.066811097083983 375.5872707836634 -363.5480519084306 -38 0 0
1438 0 1 0 -6.629816604046915 384.37245141045906 -355.833489913132 22 -1 -1
1568 0 1 0 12.526733368286049 -361.68824415258575 -350.987295084351 15 2 1
1035 0 1 0 18.48462878429687 -295.6824536656363 -343.0354271288612 16 0 0
2718 0 1 0 -13.734016048614116 -286.8024669421789 -341.70801027400563 12 -1 0
3179 0 1 0 1.6249375614670574 -282.63225464358885 -333.566052860037 36 2 2
767 0 1 0 3.030143562527779 -239.35122023989845 -345.9541766232526 6 1 0
817 0 1 0 21.501402812707493 -228.62789992783718 -337.31031120033924 -9 -2 0
2843 0 1 0 -21.755651782442854 -232.78241238407173 -359.6025378208906 14 1 -1
1458 0 1 0 -0.1947282251343527 -188.5482501540786 -353.49447283860025 -4 2 -1
2951 0 1 0 -11.628071082840767 -161.41572166995232 -347.15408105815703 -15 2 0
1654 0 1 0 -12.789291860978233 -135.03497573671567 -342.46709070149296 -2 2 2
3133 0 1 0 8.362892534869928 -100.88742714072346 -349.0736160874017 22 -2 0
1978 0 1 0 -20.334946357042575 -115.37582630896061 -344.94733359209573 15 -1 0
2741 0 1 0 17.81572123375534 -107.23553236178995 -336.102080090852 -23 0 1
603 0 1 0 10.959162482493365 -100.12779244957326 -354.8045383452319 -18 -1 -1
3202 0 1 0 -23.11006632130149 -72.759311056251 -337.4339712182447 -16 1 0
228 0 1 0 -23.431618330980616 -79.5424270445666 -359.6827402435636 -7 1 -1
192 0 1 0 -4.007969525373571 -9.179000043257636 -338.63248737971594 11 1 1
1434 0 1 0 1.4447189683565291 -10.94909251663131 -344.72313670442867 2 0 2
1675 0 1 0 0.696906213382981 11.382406948037938 -349.2411097025797 0 1 2
41 0 1 0 16.179866041042875 37.99588633629641 -349.1286435434754 -55 -1 0
2322 0 1 0 14.826735424814991 103.8946779439933 -354.3227551666286 1 -1 1
1827 0 1 0 -9.782435104589924 98.1134840610036 -349.23259834147865 18 -2 0
2070 0 1 0 21.224033624622574 155.2123878928511 -352.39244841086116 1 1 0
2711 0 1 0 24.23963763309994 233.7262006408088 -354.8154136869337 3 1 2
1359 0 1 0 17.03553468633943 296.3250604677279 -348.86739469362107 14 -2 0
1399 0 1 0 -8.266401559101244 345.27592278655345 -357.3660674123566 11 -1 2
2975 0 1 0 -14.237137053503776 386.4560341953521 -350.6953573024457 21 0 2
59 0 1 0 -23.813631753860648 -396.96696553359754 -349.3510704370145 18 0 0
839 0 1 0 -22.3337711268385 -383.91651902877874 -331.3488871080069 33 1 -2
1061 0 1 0 -5.554762052946381 397.343194894152 -338.8746913116381 -7 0 0
1350 0 1 0 15.676054641514035 -397.472012905112 -343.52616939561045 9 2 -3
2311 0 1 0 15.819518614124764 -399.78302244649706 -340.31524575349187 1 1 -1
377 0 1 0 -0.7141253037360416 -384.96055524069334 -340.29871332302565 21 0 1
661 0 1 0 -18.176604807370584 -375.28337005199717 -348.346134873401 -4 0 0
1206 0 1 0 7.5177464052041545 -356.1239834847148 -331.7864327003973 18 0 1
1048 0 1 0 9.50145436473652 -344.20128935112376 -351.84873768247587 17 -1 0
1696 0 1 0 -13.351402494107043 -357.3978207494782 -346.25206807426525 12 0 -1
186 0 1 0 10.544510694474646 -289.88603478037066 -342.47841694688793 -8 0 -1
2378 0 1 0 -10.513336450316528 -278.17561930773496 -354.7309965729627 4 0 -1
2881 0 1 0 -3.9182087057913453 -224.95345834585015 -362.841015226785 12 -1 0
3106 0 1 0 19.40178964167731 -193.12526550239932 -334.94750726735913 -12 0 2
255 0 1 0 -22.123089279472577 -194.880916829631 -339.59721553099797 -2 -2 1
1887 0 1 0 25.619780542598505 -134.46314041436943 -345.68268964264865 -23 1 0
1814 0 1 0 0.2719260043267616 -113.49351891115973 -331.90031876700124 -13 1 2
394 0 1 0 22.53215094928295 -5.584370019068642 -340.4884744813683 9 -1 -1
3085 0 1 0 4.795551957562408 -13.683810102296773 -342.0789166700311 -18 -1 1
1685 0 1 0 9.297740230218539 0.39465334962184023 -334.95706278364105 4 0 0
2097 0 1 0 7.481374866065468 16.45190774762806 -345.71497397327346 -4 1 1
2994 0 1 0 18.132125203966364 3.321458331885511 -336.5527285308375 -5 0 1
2828 0 1 0 22.945287777303268 33.47847816834408 -344.0800368226349 -38 0 2
958 0 1 0 -4.757021513887351 49.9667693825916 -347.2077395217196 -19 1 -1
3098 0 1 0 9.694686072352775 49.72796850462831 -342.7456796372224 1 1 -2
1937 0 1 0 -11.802129606878363 60.202444106036914 -341.1951361809508 3 -2 -1
145 0 1 0 4.863676519762412 76.9188040189335 -345.42119899782153 -5 0 3
2048 0 1 0 -19.658378180085354 151.27284210347597 -336.4339325079188 -22 0 1
2700 0 1 0 -0.4781486568904805 156.15322721626794 -321.49489537776674 10 0 1
2658 0 1 0 23.15237044777339 345.3228985393243 -332.5758623689787 -7 -1 1
1122 0 1 0 -9.518449533215554 353.9339568717943 -344.05177570015 35 -1 0
1816 0 1 0 25.41039153762796 394.53904512026486 -335.4868339975079 20 -2 1
802 0 1 0 -15.510610567274876 -282.83777575057064 -342.5226897902772 -14 -1 0
3167 0 1 0 20.697177039703558 -174.53745973254945 -332.8387019737239 -3 0 1
1920 0 1 0 -25.64602675151571 -157.8531292289072 -345.3654395925927 2 -1 1
2574 0 1 0 19.19470412573634 -152.14154829749097 -321.61226067684134 0 2 0
1246 0 1 0 5.055146793218396 -137.5565361357357 -322.88421521874267 -23 -3 0
3109 0 1 0 10.58664380402603 -128.98860757602833 -336.67568527877785 5 0 0
2713 0 1 0 -10.531398953225729 -45.70677699092874 -348.225190885418 -2 0 -1
2403 0 1 0 -15.684613357716271 -39.41091395566711 -336.0588667859839 0 -1 0
1228 0 1 0 -24.524240294418828 -11.360116867305624 -327.9511196050965 -14 -1 0
1280 0 1 0 4.485183356141786 29.479790311377286 -331.4832597398001 -27 0 2
1243 0 1 0 25.682909693386353 67.31382582638923 -330.83707800961974 33 1 0
1446 0 1 0 20.345707042193546 77.19567939002953 -344.2918220551612 1 0 0
1196 0 1 0 -1.0425953245601454 81.90066347668922 -340.47014555181624 -10 -2 0
3000 0 1 0 -18.960601588410004 81.7563311178644 -334.6828087625684 -1 0 1
2768 0 1 0 -23.633301178761844 102.85360901995683 -326.38896748543135 1 0 1
525 0 1 0 -18.8125075347201 141.92724574439268 -319.10309458798787 6 -2 -1
492 0 1 0 -15.35341778975141 165.11389573171007 -328.89115975782204 11 2 1
2520 0 1 0 -9.882029927407107 194.2199079771869 -331.0177309060293 14 -1 -1
2859 0 1 0 25.304449406195552 207.04279056000405 -341.6310768089452 -40 1 -3
3073 0 1 0 12.442103484322557 227.62643200214188 -341.71930642359865 1 0 -1
1499 0 1 0 -0.440157383900995 233.1158209994586 -337.6023302287602 27 -1 0
2211 0 1 0 6.741104724186601 295.50650241992474 -335.40477671322435 10 1 1
1362 0 1 0 20.10755044435624 289.623445754144 -342.2650005463133 -9 0 0
1843 0 1 0 -22.97631288322733 338.8417110430381 -329.7898344974644 -6 -1 1
205 0 1 0 15.321183209237446 365.00993536718624 -323.9073398004534 -5 0 0
1975 0 1 0 18.790918139694043 390.1016805367156 -320.9054720264004 21 -1 1
3037 0 1 0 -20.247999032747124 -388.13955233961696 -322.58840136016215 -9 -1 0
1752 0 1 0 -15.092702611459378 -370.45297948524296 -322.0905411640705 0 0 2
1877 0 1 0 16.7557266823091 -379.87246115794727 -319.2050824777846 1 0 2
361 0 1 0 20.053092018663246 -336.04408504438635 -331.9261783501716 4 0 0
1901 0 1 0 11.796086547160765 -332.5072496234317 -322.6931856598786 -47 0 1
1436 0 1 0 18.53471003760662 -224.59368985448754 -328.5170256405653 -6 0 0
939 0 1 0 12.8347465494525 -199.43806800027883 -330.3540388062699 -8 1 1
468 0 1 0 0.18351089822699523 -145.39375124610592 -330.5694489374808 13 1 2
1862 0 1 0 22.09427520138626 -117.57301591808064 -328.3887773395643 25 1 2
1266 0 1 0 15.028737401543154 -85.73141816321632 -327.1869642884368 -2 -1 0
702 0 1 0 -21.736760085453664 -79.60096234077393 -319.83252409104557 6 0 1
2453 0 1 0 17.510593259229392 -50.13030041090112 -327.50452606761684 -2 0 0
2122 0 1 0 19.578041113931995 -53.012369698045596 -316.2138319452151 3 0 1
619 0 1 0 -7.905178464619274 -30.520830730793364 -322.2044959190784 6 0 -1
909 0 1 0 -5.453591068968044 6.7486625461166785 -328.87938105827067 -19 -2 0
280 0 1 0 -23.793230748439687 -5.450250807690373 -313.55001445050084 1 1 0
727 0 1 0 16.15632536786015 43.70839203227936 -324.9257869003837 21 -1 0
3163 0 1 0 -8.279522331707414 58.94144794827439 -320.4474912621157 40 -2 1
1993 0 1 0 -18.179731706763715 71.64629923031791 -325.56255755687647 7 1 0
1366 0 1 0 12.514015057283197 69.73797321362777 -321.30832716985367 1 1 1
835 0 1 0 24.62656762356416 120.73395476637225 -331.2122619989597 0 0 1
3125 0 1 0 0.09070573940732889 189.81748241626 -320.3687543219841 -22 1 -1
878 0 1 0 1.1552527890902011 185.16962970265794 -323.5289709534439 19 0 0
1486 0 1 0 9.694673841250923 195.12076210173268 -325.98460164133695 -13 0 0
2532 0 1 0 16.17742539873593 240.12313640563133 -322.23169125366996 -21 -3 0
640 0 1 0 -9.17941778429044 324.97408662145233 -326.04084500030825 13 -2 0
1115 0 1 0 -22.244274932369105 353.0202746335679 -324.9840645569975 9 0 2
1279 0 1 0 8.97178490065799 380.26534526161225 -335.92957307503985 -16 -2 2
2085 0 1 0 4.283611334305507 395.1261296689814 -315.36159111113295 -45 -1 -2
764 0 1 0 3.0456003019424696 398.95394754510335 -317.9538932440229 14 -1 2
1052 0 1 0 20.632747413485 -382.61863340741724 -320.2811648523201 12 1 2
2935 0 1 0 -12.349195497472357 -345.95122504464626 -326.35076451243094 -2 -1 0
223 0 1 0 -15.334830784747172 -328.65828849565145 -320.71431726409537 -10 0 2
2416 0 1 0 -19.830306641508738 -335.8485556989745 -327.879565577883 14 2 0
1799 0 1 0 2.4131157895958126 -300.8990356797842 -305.7473077371788 -5 1 2
1036 0 1 0 -1.4092415838342907 -290.14829073455894 -318.12357976696376 24 0 1
